P9	0.010	0
P10	0.952	0
P11	0.010	0
P12	0.607	0
P13	0.595	0
P14	0.714	0
P15	0.991	0
P16	1.188	0
P17	1.094	0
P18	1.097	0
P19	1.319	0
P20	1.557	0
P21	1.724	0
SD-	0.571	0
SD+	1.728	0
P5	0.086	0
P6	-0.089	0
P7	-0.117	0
P8	-0.034	0
P9	0.014	0
P10	0.956	0
P11	0.014	0
P12	0.611	0
P13	0.598	0
P14	0.718	0
P15	0.995	0
P16	1.191	0
P17	1.098	0
P18	1.101	0
P19	1.323	0
P20	1.561	0
P21	1.728	0
SD-	0.575	0
SD+	1.732	0
P5	0.090	0
P6	-0.085	0
P7	-0.113	0
P8	-0.030	0
P9	0.018	0
P10	0.960	0
P11	0.018	0
P12	0.615	0
P13	0.602	0
P14	0.722	0
P15	0.999	0
P16	1.195	0
P17	1.102	0
P18	1.105	0
P19	1.327	0
P20	1.565	1
P21	1.732	0
SD-	0.579	0
SD+	1.736	0
P5	0.094	0
P6	-0.081	0
P7	-0.109	0
P8	-0.026	0
P9	0.021	0
P10	0.964	0
P11	0.022	0
P12	0.619	0
P13	0.606	0
P14	0.726	0
P15	1.003	0
P16	1.199	0
P17	1.106	0
P18	1.109	0
P19	1.331	0
P20	1.569	0
P21	1.736	1
SD-	0.584	0
SD+	1.740	0
P5	0.098	0
P6	-0.077	0
P7	-0.105	0
P8	-0.022	0
P9	0.025	0
P10	0.968	0
P11	0.026	0
P12	0.623	0
P13	0.610	0
P14	0.730	0
P15	1.007	0
P16	1.203	0
P17	1.110	0
P18	1.113	0
P19	1.335	0
P20	1.573	0
P21	1.740	0
SD-	0.588	0
SD+	1.743	1
P5	0.102	0
P6	-0.073	0
P7	-0.101	0
P8	-0.018	0
P9	0.029	0
P10	0.972	0
P11	0.030	0
P12	0.627	0
P13	0.614	0
P14	0.734	0
P15	1.011	0
P16	1.207	0
P17	1.114	0
P18	1.117	0
P19	1.339	0
P20	1.577	0
P21	1.743	2
SD-	0.592	0
SD+	1.747	1
P5	0.106	0
P6	-0.069	0
P7	-0.097	0
P8	-0.014	0
P9	0.033	0
P10	0.976	0
P11	0.033	0
P12	0.631	0
P13	0.618	0
P14	0.738	0
P15	1.015	0
P16	1.211	0
P17	1.118	0
P18	1.121	0
P19	1.342	0
P20	1.581	1
P21	1.747	1
SD-	0.596	0
SD+	1.751	1
P5	0.110	0
P6	-0.065	0
P7	-0.092	0
P8	-0.010	0
P9	0.037	0
P10	0.980	0
P11	0.037	0
P12	0.635	0
P13	0.622	0
P14	0.742	0
P15	1.019	0
P16	1.215	0
P17	1.122	0
P18	1.125	0
P19	1.346	0
P20	1.585	0
P21	1.751	3
SD-	0.600	0
SD+	1.755	0
P5	0.114	0
P6	-0.061	0
P7	-0.088	0
P8	-0.006	0
P9	0.041	0
P10	0.984	0
P11	0.041	0
P12	0.639	0
P13	0.626	0
P14	0.746	0
P15	1.023	0
P16	1.219	0
P17	1.126	0
P18	1.128	0
P19	1.350	0
P20	1.589	0
P21	1.755	0
SD-	0.605	0
SD+	1.759	0
P5	0.118	0
P6	-0.057	0
P7	-0.084	0
P8	-0.002	0
P9	0.045	0
P10	0.988	0
P11	0.045	0
P12	0.643	0
P13	0.630	0
P14	0.750	0
P15	1.027	0
P16	1.223	0
P17	1.130	0
P18	1.132	0
P19	1.354	0
P20	1.592	0
P21	1.759	0
SD-	0.609	0
SD+	1.763	0
P5	0.123	0
P6	-0.053	0
P7	-0.080	0
P8	0.002	0
P9	0.049	0
P10	0.992	0
P11	0.049	0
P12	0.647	0
P13	0.634	0
P14	0.754	0
P15	1.031	0
P16	1.227	0
P17	1.133	0
P18	1.136	0
P19	1.358	0
P20	1.596	1
P21	1.763	0
SD-	0.613	0
SD+	1.767	2
P5	0.127	0
P6	-0.049	0
P7	-0.076	0
P8	0.006	0
P9	0.053	0
P10	0.996	0
P11	0.053	0
P12	0.651	0
P13	0.638	0
P14	0.758	0
P15	1.035	0
P16	1.231	0
P17	1.137	0
P18	1.140	0
P19	1.362	0
P20	1.600	0
P21	1.767	0
SD-	0.617	0
SD+	1.771	0
P5	0.131	0
P6	-0.045	0
P7	-0.072	0
P8	0.010	0
P9	0.057	0
P10	1.000	0
P11	0.057	0
P12	0.655	0
P13	0.642	0
P14	0.761	0
P15	1.038	0
P16	1.235	0
P17	1.141	0
P18	1.144	0
P19	1.366	0
P20	1.604	4
P21	1.771	0
SD-	0.621	0
SD+	1.775	0
P5	0.135	0
P6	-0.041	0
P7	-0.068	0
P8	0.014	0
P9	0.061	0
P10	1.004	0
P11	0.061	0
P12	0.659	0
P13	0.646	0
P14	0.765	0
P15	1.042	0
P16	1.239	0
P17	1.145	0
P18	1.148	0
P19	1.370	0
P20	1.608	0
P21	1.775	0
SD-	0.626	0
SD+	1.779	2
P5	0.139	0
P6	-0.037	0
P7	-0.064	0
P8	0.018	0
P9	0.065	0
P10	1.008	0
P11	0.065	0
P12	0.662	0
P13	0.650	0
P14	0.769	0
P15	1.046	0
P16	1.243	0
P17	1.149	0
P18	1.152	0
P19	1.374	0
P20	1.612	0
P21	1.779	0
SD-	0.630	0
SD+	1.783	2
P5	0.143	0
P6	-0.033	0
P7	-0.060	0
P8	0.022	0
P9	0.069	0
P10	1.012	0
P11	0.069	0
P12	0.666	0
P13	0.654	0
P14	0.773	0
P15	1.050	0
P16	1.246	0
P17	1.153	0
P18	1.156	0
P19	1.378	0
P20	1.616	0
P21	1.783	0
SD-	0.634	0
SD+	1.786	3
P5	0.147	0
P6	-0.029	0
P7	-0.056	0
P8	0.026	0
P9	0.073	0
P10	1.016	0
P11	0.073	0
P12	0.670	0
P13	0.657	0
P14	0.777	0
P15	1.054	0
P16	1.250	0
P17	1.157	0
P18	1.160	0
P19	1.382	0
P20	1.620	0
P21	1.787	2
SD-	0.638	0
SD+	1.790	3
P5	0.151	0
P6	-0.025	0
P7	-0.052	0
P8	0.030	0
P9	0.077	0
P10	1.020	0
P11	0.077	0
P12	0.674	0
P13	0.661	0
P14	0.781	0
P15	1.058	0
P16	1.254	0
P17	1.161	0
P18	1.164	0
P19	1.386	0
P20	1.624	3
P21	1.790	0
SD-	0.643	0
SD+	1.794	0
P5	0.155	0
P6	-0.021	0
P7	-0.048	0
P8	0.034	0
P9	0.081	0
P10	1.024	0
P11	0.081	0
P12	0.678	0
P13	0.665	0
P14	0.785	0
P15	1.062	0
P16	1.258	0
P17	1.165	0
P18	1.168	0
P19	1.389	0
P20	1.628	0
P21	1.794	0
SD-	0.647	0
SD+	1.798	3
P5	0.159	0
P6	-0.017	0
P7	-0.044	0
P8	0.038	0
P9	0.085	0
P10	1.028	0
P11	0.085	0
P12	0.682	0
P13	0.669	0
P14	0.789	0
P15	1.066	0
P16	1.262	0
P17	1.169	0
P18	1.172	0
P19	1.393	0
P20	1.632	3
P21	1.798	1
SD-	0.651	0
SD+	1.802	0
P5	0.163	0
P6	-0.013	0
P7	-0.040	0
P8	0.042	0
P9	0.088	0
P10	1.032	0
P11	0.089	0
P12	0.686	0
P13	0.673	0
P14	0.793	0
P15	1.070	0
P16	1.266	0
P17	1.173	0
P18	1.176	0
P19	1.397	0
P20	1.636	0
P21	1.802	0
SD-	0.655	0
SD+	1.806	2
P5	0.167	0
P6	-0.009	0
P7	-0.036	0
P8	0.046	0
P9	0.092	0
P10	1.036	0
P11	0.093	0
P12	0.690	0
P13	0.677	0
P14	0.797	0
P15	1.074	0
P16	1.270	0
P17	1.177	0
P18	1.179	0
P19	1.401	1
P20	1.639	2
P21	1.806	0
SD-	0.659	0
SD+	1.810	0
P5	0.172	0
P6	-0.005	0
P7	-0.032	0
P8	0.050	0
P9	0.096	0
P10	1.040	0
P11	0.097	0
P12	0.694	0
P13	0.681	0
P14	0.801	0
P15	1.078	0
P16	1.274	0
P17	1.180	0
P18	1.183	0
P19	1.405	0
P20	1.643	0
P21	1.810	0
SD-	0.664	0
SD+	1.814	3
P5	0.176	0
P6	-0.001	0
P7	-0.028	0
P8	0.054	0
P9	0.100	0
P10	1.044	0
P11	0.101	0
P12	0.698	0
P13	0.685	0
P14	0.805	0
P15	1.082	0
P16	1.278	0
P17	1.184	0
P18	1.187	0
P19	1.409	0
P20	1.647	5
P21	1.814	2
SD-	0.668	0
SD+	1.818	0
P5	0.180	0
P6	0.003	0
P7	-0.024	0
P8	0.058	0
P9	0.104	0
P10	1.048	0
P11	0.105	0
P12	0.702	0
P13	0.689	0
P14	0.809	0
P15	1.086	0
P16	1.282	0
P17	1.188	0
P18	1.191	0
P19	1.413	0
P20	1.651	1
P21	1.818	0
SD-	0.672	0
SD+	1.822	2
P5	0.184	0
P6	0.007	0
P7	-0.020	0
P8	0.062	0
P9	0.108	0
P10	1.052	0
P11	0.109	0
P12	0.706	0
P13	0.693	0
P14	0.813	0
P15	1.089	0
P16	1.286	0
P17	1.192	1
P18	1.195	0
P19	1.417	0
P20	1.655	0
P21	1.822	2
SD-	0.676	0
SD+	1.826	2
P5	0.188	0
P6	0.011	0
P7	-0.016	0
P8	0.066	0
P9	0.112	0
P10	1.057	0
P11	0.113	0
P12	0.710	0
P13	0.697	0
P14	0.817	0
P15	1.093	0
P16	1.290	0
P17	1.196	0
P18	1.199	0
P19	1.421	0
P20	1.659	1
P21	1.826	0
SD-	0.680	0
SD+	1.830	1
P5	0.192	0
P6	0.015	0
P7	-0.012	0
P8	0.070	0
P9	0.116	0
P10	1.061	0
P11	0.117	0
P12	0.714	0
P13	0.701	0
P14	0.821	0
P15	1.097	0
P16	1.294	0
P17	1.200	0
P18	1.203	0
P19	1.425	0
P20	1.663	2
P21	1.830	1
SD-	0.685	0
SD+	1.833	2
P5	0.196	0
P6	0.019	0
P7	-0.008	0
P8	0.074	0
P9	0.120	0
P10	1.065	0
P11	0.121	0
P12	0.718	0
P13	0.705	0
P14	0.825	0
P15	1.101	0
P16	1.297	0
P17	1.204	0
P18	1.207	0
P19	1.429	0
P20	1.667	0
P21	1.833	0
SD-	0.689	0
SD+	1.837	4
P5	0.200	0
P6	0.023	0
P7	-0.003	0
P8	0.078	0
P9	0.124	0
P10	1.069	0
P11	0.125	0
P12	0.721	0
P13	0.709	0
P14	0.829	0
P15	1.105	0
P16	1.301	0
P17	1.208	0
P18	1.211	0
P19	1.433	0
P20	1.671	3
P21	1.837	2
SD-	0.693	0
SD+	1.841	4
P5	0.204	0
P6	0.027	0
P7	0.001	0
P8	0.082	0
P9	0.128	0
P10	1.073	0
P11	0.129	0
P12	0.725	0
P13	0.713	0
P14	0.833	0
P15	1.109	0
P16	1.305	0
P17	1.212	0
P18	1.215	0
P19	1.436	0
P20	1.675	0
P21	1.841	1
SD-	0.697	0
SD+	1.845	3
P5	0.208	0
P6	0.031	0
P7	0.005	0
P8	0.086	0
P9	0.132	0
P10	1.077	0
P11	0.133	0
P12	0.729	0
P13	0.716	0
P14	0.837	0
P15	1.113	0
P16	1.309	0
P17	1.216	0
P18	1.219	0
P19	1.440	0
P20	1.679	1
P21	1.845	1
SD-	0.701	0
SD+	1.849	8
P5	0.212	0
P6	0.035	0
P7	0.009	0
P8	0.090	0
P9	0.136	0
P10	1.081	0
P11	0.137	0
P12	0.733	0
P13	0.720	0
P14	0.840	0
P15	1.117	0
P16	1.313	0
P17	1.220	0
P18	1.223	0
P19	1.444	0
P20	1.682	2
P21	1.849	4
SD-	0.706	0
SD+	1.853	1
P5	0.216	0
P6	0.039	0
P7	0.013	0
P8	0.094	0
P9	0.140	0
P10	1.085	0
P11	0.141	0
P12	0.737	0
P13	0.724	0
P14	0.844	0
P15	1.121	0
P16	1.317	0
P17	1.224	0
P18	1.226	0
P19	1.448	0
P20	1.686	0
P21	1.853	2
SD-	0.710	0
SD+	1.857	2
P5	0.221	0
P6	0.043	0
P7	0.017	0
P8	0.098	0
P9	0.144	0
P10	1.089	0
P11	0.145	0
P12	0.741	0
P13	0.728	0
P14	0.848	0
P15	1.125	0
P16	1.321	0
P17	1.227	0
P18	1.230	0
P19	1.452	0
P20	1.690	2
P21	1.857	1
SD-	0.714	0
SD+	1.861	2
P5	0.225	0
P6	0.047	0
P7	0.021	0
P8	0.102	0
P9	0.148	0
P10	1.093	0
P11	0.149	0
P12	0.745	0
P13	0.732	0
P14	0.852	0
P15	1.129	0
P16	1.325	0
P17	1.231	0
P18	1.234	0
P19	1.456	0
P20	1.694	2
P21	1.861	2
SD-	0.718	0
SD+	1.865	2
P5	0.229	0
P6	0.051	0
P7	0.025	0
P8	0.106	0
P9	0.152	0
P10	1.097	0
P11	0.153	0
P12	0.749	0
P13	0.736	0
P14	0.856	0
P15	1.133	0
P16	1.329	0
P17	1.235	0
P18	1.238	0
P19	1.460	0
P20	1.698	0
P21	1.865	1
SD-	0.722	0
SD+	1.869	2
P5	0.233	0
P6	0.055	0
P7	0.029	0
P8	0.110	0
P9	0.155	0
P10	1.101	0
P11	0.157	0
P12	0.753	0
P13	0.740	0
P14	0.860	0
P15	1.137	0
P16	1.333	0
P17	1.239	0
P18	1.242	0
P19	1.464	0
P20	1.702	1
P21	1.869	2
SD-	0.727	0
SD+	1.873	2
P5	0.237	0
P6	0.059	0
P7	0.033	0
P8	0.114	0
P9	0.159	0
P10	1.105	0
P11	0.161	0
P12	0.757	0
P13	0.744	0
P14	0.864	0
P15	1.140	0
P16	1.337	0
P17	1.243	0
P18	1.246	0
P19	1.468	0
P20	1.706	5
P21	1.873	2
SD-	0.731	0
SD+	1.876	1
P5	0.241	0
P6	0.063	0
P7	0.037	0
P8	0.118	0
P9	0.163	0
P10	1.109	0
P11	0.165	0
P12	0.761	0
P13	0.748	0
P14	0.868	0
P15	1.144	0
P16	1.341	0
P17	1.247	0
P18	1.250	0
P19	1.472	0
P20	1.710	0
P21	1.876	4
SD-	0.735	0
SD+	1.880	2
P5	0.245	0
P6	0.068	0
P7	0.041	0
P8	0.122	0
P9	0.167	0
P10	1.113	0
P11	0.169	0
P12	0.765	0
P13	0.752	0
P14	0.872	0
P15	1.148	0
P16	1.345	0
P17	1.251	0
P18	1.254	0
P19	1.476	0
P20	1.714	4
P21	1.880	1
SD-	0.739	0
SD+	1.884	2
P5	0.249	0
P6	0.072	0
P7	0.045	0
P8	0.126	0
P9	0.171	0
P10	1.117	0
P11	0.173	0
P12	0.769	0
P13	0.756	0
P14	0.876	0
P15	1.152	0
P16	1.348	0
P17	1.255	0
P18	1.258	0
P19	1.479	0
P20	1.718	2
P21	1.884	5
SD-	0.743	0
SD+	1.888	2
P5	0.253	0
P6	0.076	0
P7	0.049	0
P8	0.130	0
P9	0.175	0
P10	1.121	0
P11	0.177	0
P12	0.773	0
P13	0.760	0
P14	0.880	0
P15	1.156	0
P16	1.352	0
P17	1.259	0
P18	1.262	0
P19	1.483	0
P20	1.722	0
P21	1.888	1
SD-	0.748	0
SD+	1.892	3
P5	0.257	0
P6	0.080	0
P7	0.053	0
P8	0.134	0
P9	0.179	0
P10	1.125	0
P11	0.181	0
P12	0.776	0
P13	0.764	0
P14	0.884	0
P15	1.160	0
P16	1.356	0
P17	1.263	0
P18	1.266	0
P19	1.487	0
P20	1.725	4
P21	1.892	2
SD-	0.752	0
SD+	1.896	6
P5	0.261	0
P6	0.084	0
P7	0.057	0
P8	0.138	0
P9	0.183	0
P10	1.129	0
P11	0.185	0
P12	0.780	0
P13	0.768	0
P14	0.888	0
P15	1.164	0
P16	1.360	0
P17	1.267	0
P18	1.270	0
P19	1.491	0
P20	1.729	8
P21	1.896	3
SD-	0.756	0
SD+	1.900	3
P5	0.266	0
P6	0.088	0
P7	0.061	0
P8	0.142	0
P9	0.187	0
P10	1.133	0
P11	0.189	0
P12	0.784	0
P13	0.772	0
P14	0.892	0
P15	1.168	0
P16	1.364	0
P17	1.270	0
P18	1.274	0
P19	1.495	0
P20	1.733	4
P21	1.900	2
SD-	0.760	0
SD+	1.904	1
P5	0.270	0
P6	0.092	0
P7	0.065	0
P8	0.147	0
P9	0.191	0
P10	1.137	0
P11	0.193	0
P12	0.788	0
P13	0.775	0
P14	0.896	0
P15	1.172	0
P16	1.368	0
P17	1.274	0
P18	1.277	0
P19	1.499	0
P20	1.737	0
P21	1.904	5
SD-	0.764	0
SD+	1.908	3
P5	0.274	0
P6	0.096	0
P7	0.069	0
P8	0.151	0
P9	0.195	0
P10	1.141	0
P11	0.197	0
P12	0.792	0
P13	0.779	0
P14	0.900	0
P15	1.176	0
P16	1.372	0
P17	1.278	0
P18	1.281	0
P19	1.503	0
P20	1.741	5
P21	1.908	6
SD-	0.769	0
SD+	1.912	5
P5	0.278	0
P6	0.100	0
P7	0.073	0
P8	0.155	0
P9	0.199	0
P10	1.145	0
P11	0.201	0
P12	0.796	0
P13	0.783	0
P14	0.904	0
P15	1.180	0
P16	1.376	0
P17	1.282	0
P18	1.285	0
P19	1.507	0
P20	1.745	5
P21	1.912	2
SD-	0.773	0
SD+	1.916	8
P5	0.282	0
P6	0.104	0
P7	0.077	0
P8	0.159	0
P9	0.203	0
P10	1.149	0
P11	0.205	0
P12	0.800	0
P13	0.787	0
P14	0.908	0
P15	1.184	0
P16	1.380	0
P17	1.286	0
P18	1.289	0
P19	1.511	0
P20	1.749	0
P21	1.916	4
SD-	0.777	0
SD+	1.919	1
P5	0.286	0
P6	0.108	0
P7	0.081	0
P8	0.163	0
P9	0.207	0
P10	1.153	0
P11	0.209	0
P12	0.804	0
P13	0.791	0
P14	0.912	0
P15	1.188	0
P16	1.384	0
P17	1.290	0
P18	1.293	0
P19	1.515	0
P20	1.753	5
P21	1.919	2
SD-	0.781	0
SD+	1.923	6
P5	0.290	0
P6	0.112	0
P7	0.086	0
P8	0.167	0
P9	0.211	0
P10	1.157	0
P11	0.213	0
P12	0.808	0
P13	0.795	0
P14	0.915	0
P15	1.191	0
P16	1.388	0
P17	1.294	0
P18	1.297	0
P19	1.519	0
P20	1.757	4
P21	1.923	6
SD-	0.785	0
SD+	1.927	4
P5	0.294	0
P6	0.116	0
P7	0.090	0
P8	0.171	0
P9	0.215	0
P10	1.161	0
P11	0.217	0
P12	0.812	0
P13	0.799	0
P14	0.919	0
P15	1.195	0
P16	1.392	0
P17	1.298	0
P18	1.301	0
P19	1.523	0
P20	1.761	4
P21	1.927	6
SD-	0.790	0
SD+	1.931	9
P5	0.298	0
P6	0.120	0
P7	0.094	0
P8	0.175	0
P9	0.219	0
P10	1.165	0
P11	0.221	0
P12	0.816	0
P13	0.803	0
P14	0.923	0
P15	1.199	0
P16	1.396	0
P17	1.302	0
P18	1.305	0
P19	1.526	0
P20	1.765	6
P21	1.931	8
SD-	0.794	0
SD+	1.935	7
P5	0.302	0
P6	0.124	0
P7	0.098	0
P8	0.179	0
P9	0.222	0
P10	1.169	0
P11	0.225	0
P12	0.820	0
P13	0.807	0
P14	0.927	0
P15	1.203	0
P16	1.400	0
P17	1.306	0
P18	1.309	0
P19	1.530	0
P20	1.768	0
P21	1.935	6
SD-	0.798	0
SD+	1.939	8
P5	0.306	0
P6	0.128	0
P7	0.102	0
P8	0.183	0
P9	0.226	0
P10	1.173	0
P11	0.229	0
P12	0.824	0
P13	0.811	0
P14	0.931	0
P15	1.207	0
P16	1.403	0
P17	1.310	0
P18	1.313	0
P19	1.534	0
P20	1.772	4
P21	1.939	10
SD-	0.802	0
SD+	1.943	3
P5	0.310	0
P6	0.132	0
P7	0.106	0
P8	0.187	0
P9	0.230	0
P10	1.177	0
P11	0.233	0
P12	0.828	0
P13	0.815	0
P14	0.935	0
P15	1.211	0
P16	1.407	0
P17	1.314	0
P18	1.317	0
P19	1.538	0
P20	1.776	8
P21	1.943	3
SD-	0.806	0
SD+	1.947	5
P5	0.315	0
P6	0.136	0
P7	0.110	0
P8	0.191	0
P9	0.234	0
P10	1.181	1
P11	0.237	0
P12	0.831	0
P13	0.819	0
P14	0.939	0
P15	1.215	0
P16	1.411	0
P17	1.317	0
P18	1.321	0
P19	1.542	0
P20	1.780	5
P21	1.947	9
SD-	0.811	0
SD+	1.951	6
P5	0.319	0
P6	0.140	0
P7	0.114	0
P8	0.195	0
P9	0.238	0
P10	1.185	0
P11	0.241	0
P12	0.835	0
P13	0.823	0
P14	0.943	0
P15	1.219	0
P16	1.415	0
P17	1.321	0
P18	1.325	1
P19	1.546	0
P20	1.784	0
P21	1.951	11
SD-	0.815	0
SD+	1.955	12
P5	0.323	0
P6	0.144	0
P7	0.118	0
P8	0.199	0
P9	0.242	0
P10	1.189	0
P11	0.245	0
P12	0.839	0
P13	0.827	0
P14	0.947	0
P15	1.223	0
P16	1.419	0
P17	1.325	0
P18	1.328	0
P19	1.550	0
P20	1.788	3
P21	1.955	14
SD-	0.819	0
SD+	1.959	4
P5	0.327	0
P6	0.148	0
P7	0.122	0
P8	0.203	0
P9	0.246	0
P10	1.193	0
P11	0.249	0
P12	0.843	0
P13	0.831	0
P14	0.951	0
P15	1.227	0
P16	1.423	0
P17	1.329	0
P18	1.332	0
P19	1.554	0
P20	1.792	7
P21	1.959	11
SD-	0.823	0
SD+	1.963	9
P5	0.331	0
P6	0.152	0
P7	0.126	0
P8	0.207	0
P9	0.250	0
P10	1.197	0
P11	0.253	0
P12	0.847	0
P13	0.834	0
P14	0.955	0
P15	1.231	0
P16	1.427	0
P17	1.333	0
P18	1.336	0
P19	1.558	0
P20	1.796	14
P21	1.963	9
SD-	0.827	0
SD+	1.966	3
P5	0.335	0
P6	0.156	0
P7	0.130	0
P8	0.211	0
P9	0.254	0
P10	1.201	0
P11	0.257	0
P12	0.851	0
P13	0.838	0
P14	0.959	0
P15	1.235	0
P16	1.431	0
P17	1.337	0
P18	1.340	0
P19	1.562	0
P20	1.800	11
P21	1.966	9
SD-	0.832	0
SD+	1.970	14
P5	0.339	0
P6	0.160	0
P7	0.134	0
P8	0.215	0
P9	0.258	0
P10	1.205	0
P11	0.261	0
P12	0.855	0
P13	0.842	0
P14	0.963	0
P15	1.239	0
P16	1.435	0
P17	1.341	0
P18	1.344	0
P19	1.566	0
P20	1.804	12
P21	1.970	17
SD-	0.836	0
SD+	1.974	9
P5	0.343	0
P6	0.164	0
P7	0.138	0
P8	0.219	0
P9	0.262	0
P10	1.209	0
P11	0.265	0
P12	0.859	0
P13	0.846	0
P14	0.967	0
P15	1.242	0
P16	1.439	0
P17	1.345	0
P18	1.348	0
P19	1.569	0
P20	1.808	7
P21	1.974	9
SD-	0.840	0
SD+	1.978	8
P5	0.347	0
P6	0.168	0
P7	0.142	0
P8	0.223	0
P9	0.266	0
P10	1.213	0
P11	0.269	0
P12	0.863	0
P13	0.850	0
P14	0.971	0
P15	1.246	0
P16	1.443	0
P17	1.349	2
P18	1.352	1
P19	1.573	0
P20	1.812	0
P21	1.978	12
SD-	0.844	0
SD+	1.982	5
P5	0.351	0
P6	0.172	0
P7	0.146	0
P8	0.227	0
P9	0.270	0
P10	1.217	0
P11	0.273	0
P12	0.867	0
P13	0.854	0
P14	0.975	0
P15	1.250	0
P16	1.447	0
P17	1.353	0
P18	1.356	0
P19	1.577	0
P20	1.815	8
P21	1.982	16
SD-	0.848	0
SD+	1.986	19
P5	0.355	0
P6	0.176	0
P7	0.150	0
P8	0.231	0
P9	0.274	0
P10	1.222	0
P11	0.277	0
P12	0.871	0
P13	0.858	0
P14	0.979	0
P15	1.254	0
P16	1.451	0
P17	1.357	0
P18	1.360	0
P19	1.581	0
P20	1.819	9
P21	1.986	15
SD-	0.853	0
SD+	1.990	4
P5	0.360	0
P6	0.180	0
P7	0.154	0
P8	0.235	0
P9	0.278	0
P10	1.226	0
P11	0.281	0
P12	0.875	0
P13	0.862	0
P14	0.983	0
P15	1.258	0
P16	1.454	0
P17	1.360	0
P18	1.364	1
P19	1.585	0
P20	1.823	10
P21	1.990	12
SD-	0.857	0
SD+	1.994	10
P5	0.364	0
P6	0.184	0
P7	0.158	0
P8	0.239	0
P9	0.282	0
P10	1.230	0
P11	0.285	0
P12	0.879	0
P13	0.866	0
P14	0.987	0
P15	1.262	0
P16	1.458	0
P17	1.364	0
P18	1.368	0
P19	1.589	0
P20	1.827	9
P21	1.994	13
SD-	0.861	0
SD+	1.998	15
P5	0.368	0
P6	0.188	0
P7	0.162	0
P8	0.243	0
P9	0.285	0
P10	1.234	1
P11	0.289	0
P12	0.883	0
P13	0.870	0
P14	0.991	0
P15	1.266	0
P16	1.462	0
P17	1.368	0
P18	1.372	0
P19	1.593	0
P20	1.831	9
P21	1.998	29
SD-	0.865	0
SD+	2.002	6
P5	0.372	0
P6	0.192	0
P7	0.166	0
P8	0.247	0
P9	0.289	0
P10	1.238	0
P11	0.293	0
P12	0.887	0
P13	0.874	0
P14	0.994	0
P15	1.270	0
P16	1.466	0
P17	1.372	0
P18	1.376	0
P19	1.597	0
P20	1.835	12
P21	2.002	24
SD-	0.869	0
SD+	2.006	7
P5	0.376	0
P6	0.196	0
P7	0.170	0
P8	0.251	0
P9	0.293	0
P10	1.242	0
P11	0.297	0
P12	0.890	0
P13	0.878	0
P14	0.998	0
P15	1.274	0
P16	1.470	0
P17	1.376	0
P18	1.379	0
P19	1.601	1
P20	1.839	12
P21	2.006	15
SD-	0.874	0
SD+	2.009	12
P5	0.380	0
P6	0.200	0
P7	0.175	0
P8	0.255	0
P9	0.297	0
P10	1.246	0
P11	0.301	0
P12	0.894	0
P13	0.882	0
P14	1.002	0
P15	1.278	0
P16	1.474	0
P17	1.380	0
P18	1.383	0
P19	1.605	0
P20	1.843	10
P21	2.009	35
SD-	0.878	0
SD+	2.013	6
P5	0.384	0
P6	0.204	0
P7	0.179	0
P8	0.259	0
P9	0.301	0
P10	1.250	0
P11	0.305	0
P12	0.898	0
P13	0.886	0
P14	1.006	0
P15	1.282	0
P16	1.478	0
P17	1.384	0
P18	1.387	0
P19	1.609	1
P20	1.847	0
P21	2.013	22
SD-	0.882	0
SD+	2.017	8
P5	0.388	0
P6	0.208	0
P7	0.183	0
P8	0.263	0
P9	0.305	0
P10	1.254	0
P11	0.309	0
P12	0.902	0
P13	0.890	0
P14	1.010	0
P15	1.286	0
P16	1.482	0
P17	1.388	0
P18	1.391	0
P19	1.613	0
P20	1.851	21
P21	2.017	19
SD-	0.886	0
SD+	2.021	18
P5	0.392	0
P6	0.212	0
P7	0.187	0
P8	0.267	0
P9	0.309	0
P10	1.258	0
P11	0.313	0
P12	0.906	0
P13	0.893	0
P14	1.014	0
P15	1.290	0
P16	1.486	0
P17	1.392	0
P18	1.395	0
P19	1.616	0
P20	1.855	15
P21	2.021	31
SD-	0.890	0
SD+	2.025	6
P5	0.396	0
P6	0.216	0
P7	0.191	0
P8	0.271	0
P9	0.313	0
P10	1.262	0
P11	0.317	0
P12	0.910	0
P13	0.897	0
P14	1.018	0
P15	1.293	0
P16	1.490	0
P17	1.396	0
P18	1.399	0
P19	1.620	0
P20	1.858	16
P21	2.025	20
SD-	0.895	0
SD+	2.029	21
P5	0.400	0
P6	0.220	0
P7	0.195	0
P8	0.275	0
P9	0.317	0
P10	1.266	0
P11	0.321	0
P12	0.914	0
P13	0.901	0
P14	1.022	0
P15	1.297	0
P16	1.494	0
P17	1.400	0
P18	1.403	0
P19	1.624	0
P20	1.862	9
P21	2.029	36
SD-	0.899	0
SD+	2.033	7
P5	0.404	0
P6	0.224	0
P7	0.199	0
P8	0.279	0
P9	0.321	0
P10	1.270	0
P11	0.325	0
P12	0.918	0
P13	0.905	0
P14	1.026	0
P15	1.301	0
P16	1.498	0
P17	1.404	0
P18	1.407	0
P19	1.628	0
P20	1.866	13
P21	2.033	19
SD-	0.903	0
SD+	2.037	7
P5	0.409	0
P6	0.228	0
P7	0.203	0
P8	0.283	0
P9	0.325	0
P10	1.274	0
P11	0.329	0
P12	0.922	0
P13	0.909	0
P14	1.030	0
P15	1.305	0
P16	1.502	0
P17	1.407	0
P18	1.411	1
P19	1.632	4
